TIME,TIME,DATE,TIMING,MONTH,DAY,HOUR,LOCATION,PEDESTRIANS,BICYCLISTS,CARS,BUSES,TRUCKS,LATITUDE,LONGITUDE,DAY_OF_WEEK,WEEKEND
2019-11-06 21:15:00-04:00,2019-11-06 21:15:00-04:00,2019-11-06,21:15:00,11,6,21,Paint_Branch_Dr_At_Campus_Dr,0,0,88,2,0,38.988978,-76.936661,2,0
2019-11-06 21:30:00-04:00,2019-11-06 21:30:00-04:00,2019-11-06,21:30:00,11,6,21,Paint_Branch_Dr_At_Campus_Dr,13,0,79,1,1,38.988978,-76.936661,2,0
2019-11-06 21:45:00-04:00,2019-11-06 21:45:00-04:00,2019-11-06,21:45:00,11,6,21,Paint_Branch_Dr_At_Campus_Dr,1,0,73,1,0,38.988978,-76.936661,2,0
2019-11-06 22:00:00-04:00,2019-11-06 22:00:00-04:00,2019-11-06,22:00:00,11,6,22,Paint_Branch_Dr_At_Campus_Dr,2,0,74,2,2,38.988978,-76.936661,2,0
2019-11-06 22:15:00-04:00,2019-11-06 22:15:00-04:00,2019-11-06,22:15:00,11,6,22,Paint_Branch_Dr_At_Campus_Dr,0,0,52,3,0,38.988978,-76.936661,2,0
2019-11-06 22:30:00-04:00,2019-11-06 22:30:00-04:00,2019-11-06,22:30:00,11,6,22,Paint_Branch_Dr_At_Campus_Dr,3,0,38,0,0,38.988978,-76.936661,2,0
2019-11-06 22:45:00-04:00,2019-11-06 22:45:00-04:00,2019-11-06,22:45:00,11,6,22,Paint_Branch_Dr_At_Campus_Dr,0,0,58,1,1,38.988978,-76.936661,2,0
2019-11-06 23:00:00-04:00,2019-11-06 23:00:00-04:00,2019-11-06,23:00:00,11,6,23,Paint_Branch_Dr_At_Campus_Dr,1,0,58,1,0,38.988978,-76.936661,2,0
2019-11-06 23:15:00-04:00,2019-11-06 23:15:00-04:00,2019-11-06,23:15:00,11,6,23,Paint_Branch_Dr_At_Campus_Dr,3,0,33,2,0,38.988978,-76.936661,2,0
2019-11-06 23:30:00-04:00,2019-11-06 23:30:00-04:00,2019-11-06,23:30:00,11,6,23,Paint_Branch_Dr_At_Campus_Dr,1,0,37,0,1,38.988978,-76.936661,2,0
2019-11-06 23:45:00-04:00,2019-11-06 23:45:00-04:00,2019-11-06,23:45:00,11,6,23,Paint_Branch_Dr_At_Campus_Dr,0,0,36,1,4,38.988978,-76.936661,2,0
2019-11-07 00:00:00-04:00,2019-11-07 00:00:00-04:00,2019-11-07,00:00:00,11,7,0,Paint_Branch_Dr_At_Campus_Dr,1,0,42,0,0,38.988978,-76.936661,3,0
2019-11-07 00:15:00-04:00,2019-11-07 00:15:00-04:00,2019-11-07,00:15:00,11,7,0,Paint_Branch_Dr_At_Campus_Dr,0,0,29,1,0,38.988978,-76.936661,3,0
2019-11-07 00:30:00-04:00,2019-11-07 00:30:00-04:00,2019-11-07,00:30:00,11,7,0,Paint_Branch_Dr_At_Campus_Dr,0,0,19,0,0,38.988978,-76.936661,3,0
2019-11-07 00:45:00-04:00,2019-11-07 00:45:00-04:00,2019-11-07,00:45:00,11,7,0,Paint_Branch_Dr_At_Campus_Dr,0,0,19,0,0,38.988978,-76.936661,3,0
2019-11-07 01:00:00-04:00,2019-11-07 01:00:00-04:00,2019-11-07,01:00:00,11,7,1,Paint_Branch_Dr_At_Campus_Dr,0,0,13,0,0,38.988978,-76.936661,3,0
2019-11-07 01:15:00-04:00,2019-11-07 01:15:00-04:00,2019-11-07,01:15:00,11,7,1,Paint_Branch_Dr_At_Campus_Dr,0,0,17,0,0,38.988978,-76.936661,3,0
2019-11-07 01:30:00-04:00,2019-11-07 01:30:00-04:00,2019-11-07,01:30:00,11,7,1,Paint_Branch_Dr_At_Campus_Dr,0,0,11,0,0,38.988978,-76.936661,3,0
2019-11-07 01:45:00-04:00,2019-11-07 01:45:00-04:00,2019-11-07,01:45:00,11,7,1,Paint_Branch_Dr_At_Campus_Dr,0,0,8,0,0,38.988978,-76.936661,3,0
2019-11-07 02:00:00-04:00,2019-11-07 02:00:00-04:00,2019-11-07,02:00:00,11,7,2,Paint_Branch_Dr_At_Campus_Dr,0,0,11,0,0,38.988978,-76.936661,3,0
2019-11-07 02:15:00-04:00,2019-11-07 02:15:00-04:00,2019-11-07,02:15:00,11,7,2,Paint_Branch_Dr_At_Campus_Dr,0,0,10,0,0,38.988978,-76.936661,3,0
2019-11-07 02:30:00-04:00,2019-11-07 02:30:00-04:00,2019-11-07,02:30:00,11,7,2,Paint_Branch_Dr_At_Campus_Dr,0,0,17,0,0,38.988978,-76.936661,3,0
2019-11-07 02:45:00-04:00,2019-11-07 02:45:00-04:00,2019-11-07,02:45:00,11,7,2,Paint_Branch_Dr_At_Campus_Dr,0,0,9,0,0,38.988978,-76.936661,3,0
2019-11-07 03:00:00-04:00,2019-11-07 03:00:00-04:00,2019-11-07,03:00:00,11,7,3,Paint_Branch_Dr_At_Campus_Dr,0,0,3,0,0,38.988978,-76.936661,3,0
2019-11-07 03:15:00-04:00,2019-11-07 03:15:00-04:00,2019-11-07,03:15:00,11,7,3,Paint_Branch_Dr_At_Campus_Dr,0,0,7,0,1,38.988978,-76.936661,3,0
2019-11-07 03:30:00-04:00,2019-11-07 03:30:00-04:00,2019-11-07,03:30:00,11,7,3,Paint_Branch_Dr_At_Campus_Dr,0,0,3,0,0,38.988978,-76.936661,3,0
2019-11-07 03:45:00-04:00,2019-11-07 03:45:00-04:00,2019-11-07,03:45:00,11,7,3,Paint_Branch_Dr_At_Campus_Dr,0,0,3,0,0,38.988978,-76.936661,3,0
2019-11-07 04:00:00-04:00,2019-11-07 04:00:00-04:00,2019-11-07,04:00:00,11,7,4,Paint_Branch_Dr_At_Campus_Dr,0,1,6,1,0,38.988978,-76.936661,3,0
2019-11-07 04:15:00-04:00,2019-11-07 04:15:00-04:00,2019-11-07,04:15:00,11,7,4,Paint_Branch_Dr_At_Campus_Dr,0,0,3,0,0,38.988978,-76.936661,3,0
2019-11-07 04:30:00-04:00,2019-11-07 04:30:00-04:00,2019-11-07,04:30:00,11,7,4,Paint_Branch_Dr_At_Campus_Dr,0,0,7,0,0,38.988978,-76.936661,3,0
2019-11-07 04:45:00-04:00,2019-11-07 04:45:00-04:00,2019-11-07,04:45:00,11,7,4,Paint_Branch_Dr_At_Campus_Dr,0,0,9,0,0,38.988978,-76.936661,3,0
2019-11-07 05:00:00-04:00,2019-11-07 05:00:00-04:00,2019-11-07,05:00:00,11,7,5,Paint_Branch_Dr_At_Campus_Dr,0,0,4,0,0,38.988978,-76.936661,3,0
2019-11-07 05:15:00-04:00,2019-11-07 05:15:00-04:00,2019-11-07,05:15:00,11,7,5,Paint_Branch_Dr_At_Campus_Dr,0,0,5,0,1,38.988978,-76.936661,3,0
2019-11-07 05:30:00-04:00,2019-11-07 05:30:00-04:00,2019-11-07,05:30:00,11,7,5,Paint_Branch_Dr_At_Campus_Dr,0,1,13,0,1,38.988978,-76.936661,3,0
2019-11-07 05:45:00-04:00,2019-11-07 05:45:00-04:00,2019-11-07,05:45:00,11,7,5,Paint_Branch_Dr_At_Campus_Dr,0,0,5,0,0,38.988978,-76.936661,3,0
2019-11-07 06:00:00-04:00,2019-11-07 06:00:00-04:00,2019-11-07,06:00:00,11,7,6,Paint_Branch_Dr_At_Campus_Dr,0,1,9,0,1,38.988978,-76.936661,3,0
2019-11-07 06:15:00-04:00,2019-11-07 06:15:00-04:00,2019-11-07,06:15:00,11,7,6,Paint_Branch_Dr_At_Campus_Dr,0,0,14,0,0,38.988978,-76.936661,3,0
2019-11-07 06:30:00-04:00,2019-11-07 06:30:00-04:00,2019-11-07,06:30:00,11,7,6,Paint_Branch_Dr_At_Campus_Dr,0,0,23,0,1,38.988978,-76.936661,3,0
2019-11-07 06:45:00-04:00,2019-11-07 06:45:00-04:00,2019-11-07,06:45:00,11,7,6,Paint_Branch_Dr_At_Campus_Dr,0,0,26,1,1,38.988978,-76.936661,3,0
2019-11-07 07:00:00-04:00,2019-11-07 07:00:00-04:00,2019-11-07,07:00:00,11,7,7,Paint_Branch_Dr_At_Campus_Dr,0,0,21,1,1,38.988978,-76.936661,3,0
2019-11-07 07:15:00-04:00,2019-11-07 07:15:00-04:00,2019-11-07,07:15:00,11,7,7,Paint_Branch_Dr_At_Campus_Dr,0,0,60,2,1,38.988978,-76.936661,3,0
2019-11-07 07:30:00-04:00,2019-11-07 07:30:00-04:00,2019-11-07,07:30:00,11,7,7,Paint_Branch_Dr_At_Campus_Dr,4,0,132,7,10,38.988978,-76.936661,3,0
2019-11-07 07:45:00-04:00,2019-11-07 07:45:00-04:00,2019-11-07,07:45:00,11,7,7,Paint_Branch_Dr_At_Campus_Dr,4,1,135,7,13,38.988978,-76.936661,3,0
2019-11-07 08:00:00-04:00,2019-11-07 08:00:00-04:00,2019-11-07,08:00:00,11,7,8,Paint_Branch_Dr_At_Campus_Dr,6,0,221,4,17,38.988978,-76.936661,3,0
2019-11-07 08:15:00-04:00,2019-11-07 08:15:00-04:00,2019-11-07,08:15:00,11,7,8,Paint_Branch_Dr_At_Campus_Dr,13,4,290,9,14,38.988978,-76.936661,3,0
2019-11-07 08:30:00-04:00,2019-11-07 08:30:00-04:00,2019-11-07,08:30:00,11,7,8,Paint_Branch_Dr_At_Campus_Dr,13,1,337,12,17,38.988978,-76.936661,3,0
2019-11-07 08:45:00-04:00,2019-11-07 08:45:00-04:00,2019-11-07,08:45:00,11,7,8,Paint_Branch_Dr_At_Campus_Dr,47,2,458,7,22,38.988978,-76.936661,3,0
2019-11-07 09:00:00-04:00,2019-11-07 09:00:00-04:00,2019-11-07,09:00:00,11,7,9,Paint_Branch_Dr_At_Campus_Dr,25,3,356,9,11,38.988978,-76.936661,3,0
2019-11-07 09:15:00-04:00,2019-11-07 09:15:00-04:00,2019-11-07,09:15:00,11,7,9,Paint_Branch_Dr_At_Campus_Dr,21,2,361,9,12,38.988978,-76.936661,3,0
2019-11-07 09:30:00-04:00,2019-11-07 09:30:00-04:00,2019-11-07,09:30:00,11,7,9,Paint_Branch_Dr_At_Campus_Dr,42,1,413,7,19,38.988978,-76.936661,3,0
2019-11-07 09:45:00-04:00,2019-11-07 09:45:00-04:00,2019-11-07,09:45:00,11,7,9,Paint_Branch_Dr_At_Campus_Dr,84,5,486,10,16,38.988978,-76.936661,3,0
2019-11-07 10:00:00-04:00,2019-11-07 10:00:00-04:00,2019-11-07,10:00:00,11,7,10,Paint_Branch_Dr_At_Campus_Dr,118,5,489,10,25,38.988978,-76.936661,3,0
2019-11-07 10:15:00-04:00,2019-11-07 10:15:00-04:00,2019-11-07,10:15:00,11,7,10,Paint_Branch_Dr_At_Campus_Dr,361,42,463,9,40,38.988978,-76.936661,3,0
2019-11-07 10:30:00-04:00,2019-11-07 10:30:00-04:00,2019-11-07,10:30:00,11,7,10,Paint_Branch_Dr_At_Campus_Dr,127,18,388,15,28,38.988978,-76.936661,3,0
2019-11-07 10:45:00-04:00,2019-11-07 10:45:00-04:00,2019-11-07,10:45:00,11,7,10,Paint_Branch_Dr_At_Campus_Dr,183,15,264,12,18,38.988978,-76.936661,3,0
2019-11-07 11:00:00-04:00,2019-11-07 11:00:00-04:00,2019-11-07,11:00:00,11,7,11,Paint_Branch_Dr_At_Campus_Dr,98,6,279,10,24,38.988978,-76.936661,3,0
2019-11-07 11:15:00-04:00,2019-11-07 11:15:00-04:00,2019-11-07,11:15:00,11,7,11,Paint_Branch_Dr_At_Campus_Dr,148,21,291,12,18,38.988978,-76.936661,3,0
2019-11-07 11:30:00-04:00,2019-11-07 11:30:00-04:00,2019-11-07,11:30:00,11,7,11,Paint_Branch_Dr_At_Campus_Dr,196,16,337,11,30,38.988978,-76.936661,3,0
2019-11-07 11:45:00-04:00,2019-11-07 11:45:00-04:00,2019-11-07,11:45:00,11,7,11,Paint_Branch_Dr_At_Campus_Dr,643,59,408,12,40,38.988978,-76.936661,3,0
2019-11-07 12:00:00-04:00,2019-11-07 12:00:00-04:00,2019-11-07,12:00:00,11,7,12,Paint_Branch_Dr_At_Campus_Dr,178,34,346,6,22,38.988978,-76.936661,3,0
2019-11-07 12:15:00-04:00,2019-11-07 12:15:00-04:00,2019-11-07,12:15:00,11,7,12,Paint_Branch_Dr_At_Campus_Dr,101,1,245,8,22,38.988978,-76.936661,3,0
2019-11-07 12:30:00-04:00,2019-11-07 12:30:00-04:00,2019-11-07,12:30:00,11,7,12,Paint_Branch_Dr_At_Campus_Dr,100,6,220,11,19,38.988978,-76.936661,3,0
2019-11-07 12:45:00-04:00,2019-11-07 12:45:00-04:00,2019-11-07,12:45:00,11,7,12,Paint_Branch_Dr_At_Campus_Dr,315,32,248,4,19,38.988978,-76.936661,3,0
2019-11-07 13:00:00-04:00,2019-11-07 13:00:00-04:00,2019-11-07,13:00:00,11,7,13,Paint_Branch_Dr_At_Campus_Dr,276,21,287,5,17,38.988978,-76.936661,3,0
2019-11-07 13:15:00-04:00,2019-11-07 13:15:00-04:00,2019-11-07,13:15:00,11,7,13,Paint_Branch_Dr_At_Campus_Dr,637,45,303,3,19,38.988978,-76.936661,3,0
2019-11-07 13:30:00-04:00,2019-11-07 13:30:00-04:00,2019-11-07,13:30:00,11,7,13,Paint_Branch_Dr_At_Campus_Dr,208,13,325,11,24,38.988978,-76.936661,3,0
2019-11-07 13:45:00-04:00,2019-11-07 13:45:00-04:00,2019-11-07,13:45:00,11,7,13,Paint_Branch_Dr_At_Campus_Dr,215,15,228,7,20,38.988978,-76.936661,3,0
2019-11-07 14:00:00-04:00,2019-11-07 14:00:00-04:00,2019-11-07,14:00:00,11,7,14,Paint_Branch_Dr_At_Campus_Dr,89,12,227,8,23,38.988978,-76.936661,3,0
2019-11-07 14:15:00-04:00,2019-11-07 14:15:00-04:00,2019-11-07,14:15:00,11,7,14,Paint_Branch_Dr_At_Campus_Dr,223,2,206,8,19,38.988978,-76.936661,3,0
2019-11-07 14:30:00-04:00,2019-11-07 14:30:00-04:00,2019-11-07,14:30:00,11,7,14,Paint_Branch_Dr_At_Campus_Dr,331,18,296,9,15,38.988978,-76.936661,3,0
2019-11-07 14:45:00-04:00,2019-11-07 14:45:00-04:00,2019-11-07,14:45:00,11,7,14,Paint_Branch_Dr_At_Campus_Dr,692,83,356,7,22,38.988978,-76.936661,3,0
2019-11-07 15:00:00-04:00,2019-11-07 15:00:00-04:00,2019-11-07,15:00:00,11,7,15,Paint_Branch_Dr_At_Campus_Dr,221,13,282,7,12,38.988978,-76.936661,3,0
2019-11-07 15:15:00-04:00,2019-11-07 15:15:00-04:00,2019-11-07,15:15:00,11,7,15,Paint_Branch_Dr_At_Campus_Dr,85,4,202,7,15,38.988978,-76.936661,3,0
2019-11-07 15:30:00-04:00,2019-11-07 15:30:00-04:00,2019-11-07,15:30:00,11,7,15,Paint_Branch_Dr_At_Campus_Dr,86,1,229,7,20,38.988978,-76.936661,3,0
2019-11-07 15:45:00-04:00,2019-11-07 15:45:00-04:00,2019-11-07,15:45:00,11,7,15,Paint_Branch_Dr_At_Campus_Dr,207,18,251,8,22,38.988978,-76.936661,3,0
2019-11-07 16:00:00-04:00,2019-11-07 16:00:00-04:00,2019-11-07,16:00:00,11,7,16,Paint_Branch_Dr_At_Campus_Dr,233,20,283,11,12,38.988978,-76.936661,3,0
2019-11-07 16:15:00-04:00,2019-11-07 16:15:00-04:00,2019-11-07,16:15:00,11,7,16,Paint_Branch_Dr_At_Campus_Dr,714,58,290,5,17,38.988978,-76.936661,3,0
2019-11-07 16:30:00-04:00,2019-11-07 16:30:00-04:00,2019-11-07,16:30:00,11,7,16,Paint_Branch_Dr_At_Campus_Dr,141,9,336,8,21,38.988978,-76.936661,3,0
2019-11-07 16:45:00-04:00,2019-11-07 16:45:00-04:00,2019-11-07,16:45:00,11,7,16,Paint_Branch_Dr_At_Campus_Dr,157,10,292,14,10,38.988978,-76.936661,3,0
2019-11-07 17:00:00-04:00,2019-11-07 17:00:00-04:00,2019-11-07,17:00:00,11,7,17,Paint_Branch_Dr_At_Campus_Dr,116,13,357,10,26,38.988978,-76.936661,3,0
2019-11-07 17:15:00-04:00,2019-11-07 17:15:00-04:00,2019-11-07,17:15:00,11,7,17,Paint_Branch_Dr_At_Campus_Dr,141,12,288,9,13,38.988978,-76.936661,3,0
2019-11-07 17:30:00-04:00,2019-11-07 17:30:00-04:00,2019-11-07,17:30:00,11,7,17,Paint_Branch_Dr_At_Campus_Dr,138,10,353,11,9,38.988978,-76.936661,3,0
2019-11-07 17:45:00-04:00,2019-11-07 17:45:00-04:00,2019-11-07,17:45:00,11,7,17,Paint_Branch_Dr_At_Campus_Dr,336,28,303,5,16,38.988978,-76.936661,3,0
2019-11-07 18:00:00-04:00,2019-11-07 18:00:00-04:00,2019-11-07,18:00:00,11,7,18,Paint_Branch_Dr_At_Campus_Dr,62,1,294,10,8,38.988978,-76.936661,3,0
2019-11-07 18:15:00-04:00,2019-11-07 18:15:00-04:00,2019-11-07,18:15:00,11,7,18,Paint_Branch_Dr_At_Campus_Dr,0,0,189,4,7,38.988978,-76.936661,3,0
2019-11-07 18:30:00-04:00,2019-11-07 18:30:00-04:00,2019-11-07,18:30:00,11,7,18,Paint_Branch_Dr_At_Campus_Dr,1,0,169,7,9,38.988978,-76.936661,3,0
2019-11-07 18:45:00-04:00,2019-11-07 18:45:00-04:00,2019-11-07,18:45:00,11,7,18,Paint_Branch_Dr_At_Campus_Dr,0,0,221,8,10,38.988978,-76.936661,3,0
2019-11-07 19:00:00-04:00,2019-11-07 19:00:00-04:00,2019-11-07,19:00:00,11,7,19,Paint_Branch_Dr_At_Campus_Dr,0,0,173,4,10,38.988978,-76.936661,3,0
2019-11-07 19:15:00-04:00,2019-11-07 19:15:00-04:00,2019-11-07,19:15:00,11,7,19,Paint_Branch_Dr_At_Campus_Dr,6,0,249,6,21,38.988978,-76.936661,3,0
2019-11-07 19:30:00-04:00,2019-11-07 19:30:00-04:00,2019-11-07,19:30:00,11,7,19,Paint_Branch_Dr_At_Campus_Dr,2,0,157,6,13,38.988978,-76.936661,3,0
2019-11-07 19:45:00-04:00,2019-11-07 19:45:00-04:00,2019-11-07,19:45:00,11,7,19,Paint_Branch_Dr_At_Campus_Dr,0,0,188,2,7,38.988978,-76.936661,3,0
2019-11-07 20:00:00-04:00,2019-11-07 20:00:00-04:00,2019-11-07,20:00:00,11,7,20,Paint_Branch_Dr_At_Campus_Dr,0,0,122,2,6,38.988978,-76.936661,3,0
2019-11-07 20:15:00-04:00,2019-11-07 20:15:00-04:00,2019-11-07,20:15:00,11,7,20,Paint_Branch_Dr_At_Campus_Dr,0,1,86,3,0,38.988978,-76.936661,3,0
2019-11-07 20:30:00-04:00,2019-11-07 20:30:00-04:00,2019-11-07,20:30:00,11,7,20,Paint_Branch_Dr_At_Campus_Dr,0,1,84,3,3,38.988978,-76.936661,3,0
2019-11-07 20:45:00-04:00,2019-11-07 20:45:00-04:00,2019-11-07,20:45:00,11,7,20,Paint_Branch_Dr_At_Campus_Dr,1,1,95,2,3,38.988978,-76.936661,3,0
2019-11-07 21:00:00-04:00,2019-11-07 21:00:00-04:00,2019-11-07,21:00:00,11,7,21,Paint_Branch_Dr_At_Campus_Dr,0,1,78,1,0,38.988978,-76.936661,3,0
2019-11-07 21:15:00-04:00,2019-11-07 21:15:00-04:00,2019-11-07,21:15:00,11,7,21,Paint_Branch_Dr_At_Campus_Dr,0,1,74,2,3,38.988978,-76.936661,3,0
2019-11-07 21:30:00-04:00,2019-11-07 21:30:00-04:00,2019-11-07,21:30:00,11,7,21,Paint_Branch_Dr_At_Campus_Dr,3,1,46,0,1,38.988978,-76.936661,3,0
2019-11-07 21:45:00-04:00,2019-11-07 21:45:00-04:00,2019-11-07,21:45:00,11,7,21,Paint_Branch_Dr_At_Campus_Dr,0,3,64,1,2,38.988978,-76.936661,3,0
2019-11-07 22:00:00-04:00,2019-11-07 22:00:00-04:00,2019-11-07,22:00:00,11,7,22,Paint_Branch_Dr_At_Campus_Dr,0,1,60,0,3,38.988978,-76.936661,3,0
2019-11-07 22:15:00-04:00,2019-11-07 22:15:00-04:00,2019-11-07,22:15:00,11,7,22,Paint_Branch_Dr_At_Campus_Dr,1,4,64,3,3,38.988978,-76.936661,3,0
2019-11-07 22:30:00-04:00,2019-11-07 22:30:00-04:00,2019-11-07,22:30:00,11,7,22,Paint_Branch_Dr_At_Campus_Dr,0,4,39,2,3,38.988978,-76.936661,3,0
2019-11-07 22:45:00-04:00,2019-11-07 22:45:00-04:00,2019-11-07,22:45:00,11,7,22,Paint_Branch_Dr_At_Campus_Dr,4,10,43,3,1,38.988978,-76.936661,3,0
2019-11-07 23:00:00-04:00,2019-11-07 23:00:00-04:00,2019-11-07,23:00:00,11,7,23,Paint_Branch_Dr_At_Campus_Dr,0,11,38,1,0,38.988978,-76.936661,3,0
2019-11-07 23:15:00-04:00,2019-11-07 23:15:00-04:00,2019-11-07,23:15:00,11,7,23,Paint_Branch_Dr_At_Campus_Dr,0,4,36,0,0,38.988978,-76.936661,3,0
2019-11-07 23:30:00-04:00,2019-11-07 23:30:00-04:00,2019-11-07,23:30:00,11,7,23,Paint_Branch_Dr_At_Campus_Dr,0,3,21,0,1,38.988978,-76.936661,3,0
2019-11-07 23:45:00-04:00,2019-11-07 23:45:00-04:00,2019-11-07,23:45:00,11,7,23,Paint_Branch_Dr_At_Campus_Dr,0,1,24,1,1,38.988978,-76.936661,3,0
2019-11-08 00:00:00-04:00,2019-11-08 00:00:00-04:00,2019-11-08,00:00:00,11,8,0,Paint_Branch_Dr_At_Campus_Dr,0,3,27,1,0,38.988978,-76.936661,4,0
2019-11-08 00:15:00-04:00,2019-11-08 00:15:00-04:00,2019-11-08,00:15:00,11,8,0,Paint_Branch_Dr_At_Campus_Dr,0,6,27,2,0,38.988978,-76.936661,4,0
2019-11-08 00:30:00-04:00,2019-11-08 00:30:00-04:00,2019-11-08,00:30:00,11,8,0,Paint_Branch_Dr_At_Campus_Dr,0,6,11,0,1,38.988978,-76.936661,4,0
2019-11-08 00:45:00-04:00,2019-11-08 00:45:00-04:00,2019-11-08,00:45:00,11,8,0,Paint_Branch_Dr_At_Campus_Dr,0,25,16,4,1,38.988978,-76.936661,4,0
2019-11-08 01:00:00-04:00,2019-11-08 01:00:00-04:00,2019-11-08,01:00:00,11,8,1,Paint_Branch_Dr_At_Campus_Dr,0,1,16,1,0,38.988978,-76.936661,4,0
2019-11-08 01:15:00-04:00,2019-11-08 01:15:00-04:00,2019-11-08,01:15:00,11,8,1,Paint_Branch_Dr_At_Campus_Dr,0,0,11,1,0,38.988978,-76.936661,4,0
2019-11-08 01:30:00-04:00,2019-11-08 01:30:00-04:00,2019-11-08,01:30:00,11,8,1,Paint_Branch_Dr_At_Campus_Dr,1,0,5,0,0,38.988978,-76.936661,4,0
2019-11-08 01:45:00-04:00,2019-11-08 01:45:00-04:00,2019-11-08,01:45:00,11,8,1,Paint_Branch_Dr_At_Campus_Dr,0,0,9,0,0,38.988978,-76.936661,4,0
2019-11-08 02:00:00-04:00,2019-11-08 02:00:00-04:00,2019-11-08,02:00:00,11,8,2,Paint_Branch_Dr_At_Campus_Dr,0,0,5,0,0,38.988978,-76.936661,4,0
2019-11-08 02:15:00-04:00,2019-11-08 02:15:00-04:00,2019-11-08,02:15:00,11,8,2,Paint_Branch_Dr_At_Campus_Dr,1,0,11,0,0,38.988978,-76.936661,4,0
2019-11-08 02:30:00-04:00,2019-11-08 02:30:00-04:00,2019-11-08,02:30:00,11,8,2,Paint_Branch_Dr_At_Campus_Dr,0,1,8,0,0,38.988978,-76.936661,4,0
2019-11-08 02:45:00-04:00,2019-11-08 02:45:00-04:00,2019-11-08,02:45:00,11,8,2,Paint_Branch_Dr_At_Campus_Dr,0,0,7,1,0,38.988978,-76.936661,4,0
2019-11-08 03:00:00-04:00,2019-11-08 03:00:00-04:00,2019-11-08,03:00:00,11,8,3,Paint_Branch_Dr_At_Campus_Dr,0,0,10,0,2,38.988978,-76.936661,4,0
2019-11-08 03:15:00-04:00,2019-11-08 03:15:00-04:00,2019-11-08,03:15:00,11,8,3,Paint_Branch_Dr_At_Campus_Dr,0,0,4,0,0,38.988978,-76.936661,4,0
2019-11-08 03:30:00-04:00,2019-11-08 03:30:00-04:00,2019-11-08,03:30:00,11,8,3,Paint_Branch_Dr_At_Campus_Dr,0,0,8,0,0,38.988978,-76.936661,4,0
2019-11-08 03:45:00-04:00,2019-11-08 03:45:00-04:00,2019-11-08,03:45:00,11,8,3,Paint_Branch_Dr_At_Campus_Dr,0,0,2,0,0,38.988978,-76.936661,4,0
2019-11-08 04:00:00-04:00,2019-11-08 04:00:00-04:00,2019-11-08,04:00:00,11,8,4,Paint_Branch_Dr_At_Campus_Dr,0,0,8,1,0,38.988978,-76.936661,4,0
2019-11-08 04:15:00-04:00,2019-11-08 04:15:00-04:00,2019-11-08,04:15:00,11,8,4,Paint_Branch_Dr_At_Campus_Dr,0,0,4,0,0,38.988978,-76.936661,4,0
2019-11-08 04:30:00-04:00,2019-11-08 04:30:00-04:00,2019-11-08,04:30:00,11,8,4,Paint_Branch_Dr_At_Campus_Dr,0,0,9,0,0,38.988978,-76.936661,4,0
2019-11-08 04:45:00-04:00,2019-11-08 04:45:00-04:00,2019-11-08,04:45:00,11,8,4,Paint_Branch_Dr_At_Campus_Dr,0,0,7,0,0,38.988978,-76.936661,4,0
2019-11-08 05:00:00-04:00,2019-11-08 05:00:00-04:00,2019-11-08,05:00:00,11,8,5,Paint_Branch_Dr_At_Campus_Dr,0,0,3,0,0,38.988978,-76.936661,4,0
2019-11-08 05:15:00-04:00,2019-11-08 05:15:00-04:00,2019-11-08,05:15:00,11,8,5,Paint_Branch_Dr_At_Campus_Dr,0,0,6,0,0,38.988978,-76.936661,4,0
2019-11-08 05:30:00-04:00,2019-11-08 05:30:00-04:00,2019-11-08,05:30:00,11,8,5,Paint_Branch_Dr_At_Campus_Dr,0,0,2,0,0,38.988978,-76.936661,4,0
2019-11-08 05:45:00-04:00,2019-11-08 05:45:00-04:00,2019-11-08,05:45:00,11,8,5,Paint_Branch_Dr_At_Campus_Dr,0,0,7,0,0,38.988978,-76.936661,4,0
2019-11-08 06:00:00-04:00,2019-11-08 06:00:00-04:00,2019-11-08,06:00:00,11,8,6,Paint_Branch_Dr_At_Campus_Dr,0,0,10,1,1,38.988978,-76.936661,4,0
2019-11-08 06:15:00-04:00,2019-11-08 06:15:00-04:00,2019-11-08,06:15:00,11,8,6,Paint_Branch_Dr_At_Campus_Dr,0,0,7,0,2,38.988978,-76.936661,4,0
2019-11-08 06:30:00-04:00,2019-11-08 06:30:00-04:00,2019-11-08,06:30:00,11,8,6,Paint_Branch_Dr_At_Campus_Dr,1,0,35,1,2,38.988978,-76.936661,4,0
2019-11-08 06:45:00-04:00,2019-11-08 06:45:00-04:00,2019-11-08,06:45:00,11,8,6,Paint_Branch_Dr_At_Campus_Dr,0,0,31,1,0,38.988978,-76.936661,4,0
2019-11-08 07:00:00-04:00,2019-11-08 07:00:00-04:00,2019-11-08,07:00:00,11,8,7,Paint_Branch_Dr_At_Campus_Dr,0,0,33,1,1,38.988978,-76.936661,4,0
2019-11-08 07:15:00-04:00,2019-11-08 07:15:00-04:00,2019-11-08,07:15:00,11,8,7,Paint_Branch_Dr_At_Campus_Dr,0,0,64,4,5,38.988978,-76.936661,4,0
2019-11-08 07:30:00-04:00,2019-11-08 07:30:00-04:00,2019-11-08,07:30:00,11,8,7,Paint_Branch_Dr_At_Campus_Dr,3,0,120,4,12,38.988978,-76.936661,4,0
